id,happiness
8292,4.123769
8293,3.8875985
8294,4.348798
8295,3.7002058
8296,4.1401815
8297,3.649415
8298,4.559179
8299,2.8798065
8300,3.4098854
8301,3.9415092
8302,4.395653
8303,3.9198437
8304,4.0644913
8305,4.1555495
8306,4.5416865
8307,4.026628
8308,4.202443
8309,3.8848777
8310,3.8087637
8311,4.2558656
8312,4.4220524
8313,4.1448035
8314,3.2389042
8315,4.0418315
8316,3.9187193
8317,3.8873625
8318,4.1593814
8319,3.4680579
8320,4.1291313
8321,4.2818108
8322,4.0961733
8323,4.054156
8324,3.6542094
8325,4.102565
8326,4.2495685
8327,3.515405
8328,4.1057625
8329,3.0341914
8330,4.215291
8331,4.2567897
8332,3.7373242
8333,3.4745457
8334,4.2471323
8335,3.5380545
8336,4.010561
8337,3.617761
8338,4.164513
8339,3.854304
8340,3.437929
8341,4.0585814
8342,4.0441236
8343,2.7369003
8344,4.189212
8345,3.950858
8346,3.4265535
8347,3.3344026
8348,3.9797354
8349,3.9718487
8350,3.336019
8351,4.099577
8352,3.5945067
8353,3.2379844
8354,4.138394
8355,3.7382913
8356,4.2908
8357,3.8963423
8358,3.8304877
8359,3.7201383
8360,3.8048303
8361,3.8520715
8362,3.9911244
8363,3.8231614
8364,3.383342
8365,3.7845933
8366,3.7296717
8367,4.0672765
8368,4.0397983
8369,3.3069878
8370,3.098751
8371,4.270406
8372,3.7589135
8373,2.7097208
8374,3.0428417
8375,4.2035694
8376,4.415329
8377,4.0392895
8378,3.803215
8379,4.238164
8380,3.7224872
8381,4.321369
8382,3.862408
8383,4.1686525
8384,3.560814
8385,3.9723115
8386,4.29259
8387,4.02658
8388,3.9730244
8389,3.571204
8390,4.271311
8391,3.5952408
8392,3.4323285
8393,4.134349
8394,4.2117434
8395,4.145837
8396,3.6584344
8397,4.003541
8398,3.5371687
8399,4.2061696
8400,4.275347
8401,4.4915853
8402,3.9506207
8403,4.2396364
8404,3.886871
8405,4.3442574
8406,4.1399555
8407,3.7529058
8408,4.553812
8409,4.0139813
8410,3.9202483
8411,4.0620656
8412,3.8990326
8413,3.9446747
8414,4.2385387
8415,3.5378685
8416,4.022128
8417,3.9437232
8418,4.379285
8419,3.5638552
8420,3.8542757
8421,3.9786148
8422,3.7206228
8423,4.121649
8424,3.0987394
8425,4.0385776
8426,4.19542
8427,3.872419
8428,4.244565
8429,3.9396598
8430,4.207097
8431,3.918533
8432,4.149457
8433,3.9860754
8434,3.999658
8435,3.7222707
8436,3.345896
8437,4.1151876
8438,4.0981593
8439,3.4568253
8440,3.0804017
8441,4.240637
8442,4.0565786
8443,4.0611925
8444,3.992182
8445,3.320106
8446,4.019186
8447,3.6273823
8448,3.4817877
8449,3.7026339
8450,3.661204
8451,3.016282
8452,3.3583357
8453,4.098656
8454,3.9288394
8455,3.555253
8456,3.8211093
8457,3.7878165
8458,3.9289947
8459,4.4112616
8460,3.722074
8461,3.853079
8462,3.568769
8463,3.8962557
8464,3.57956
8465,3.699749
8466,4.28638
8467,2.5921385
8468,3.476461
8469,4.2199273
8470,3.7852035
8471,3.8240917
8472,4.208995
8473,4.0332365
8474,4.032233
8475,3.6741018
8476,4.344102
8477,4.1096735
8478,3.854419
8479,4.0482874
8480,3.200292
8481,4.016547
8482,3.4935842
8483,3.7720478
8484,4.3780537
8485,3.783039
8486,4.5377316
8487,3.9802177
8488,4.077082
8489,4.6604195
8490,4.070627
8491,3.9462125
8492,4.208812
8493,4.2786646
8494,3.1933835
8495,4.1398764
8496,4.5029807
8497,3.081481
8498,3.4874563
8499,4.230197
8500,3.6779125
8501,4.1092577
8502,3.2520943
8503,4.0028358
8504,3.5010762
8505,2.8494186
8506,4.0920944
8507,4.112203
8508,3.5674002
8509,4.384458
8510,4.0023766
8511,4.0958242
8512,4.18938
8513,4.0745096
8514,4.301836
8515,3.7939026
8516,3.6519742
8517,3.7260551
8518,2.9627454
8519,4.1114674
8520,4.107726
8521,3.9844098
8522,3.104791
8523,3.7556186
8524,3.6442313
8525,4.042675
8526,4.5430455
8527,3.6209884
8528,3.4219623
8529,4.0020313
8530,4.19307
8531,4.103967
8532,3.8810372
8533,4.0049753
8534,4.1661386
8535,4.0656934
8536,3.6398575
8537,3.518466
8538,3.7253501
8539,4.145604
8540,4.132102
8541,4.085213
8542,3.5281587
8543,3.419198
8544,4.0915003
8545,4.0364265
8546,3.9603279
8547,3.9115446
8548,4.37559
8549,2.6219585
8550,3.8796022
8551,4.060241
8552,4.194195
8553,4.2479515
8554,3.7961977
8555,4.6588926
8556,3.8783674
8557,3.9441857
8558,3.8757687
8559,3.9384644
8560,2.9366498
8561,3.9593556
8562,4.354768
8563,3.7390728
8564,3.901257
8565,4.081787
8566,3.9936223
8567,4.277361
8568,3.7081754
8569,2.7797062
8570,4.1480675
8571,3.9420109
8572,3.3654037
8573,1.6203765
8574,3.8426661
8575,4.0738306
8576,3.8244162
8577,3.8485518
8578,3.8697186
8579,4.1723614
8580,4.3269916
8581,3.9253776
8582,3.87675
8583,4.351893
8584,3.6627514
8585,3.9963706
8586,4.2220697
8587,3.7715964
8588,4.238532
8589,4.3302054
8590,4.1442575
8591,4.3118887
8592,4.040529
8593,3.8887002
8594,3.9274144
8595,2.9793496
8596,4.282645
8597,3.865166
8598,3.6878774
8599,3.784482
8600,3.7990222
8601,3.172145
8602,3.1309056
8603,3.646028
8604,3.7991562
8605,3.5602343
8606,3.8842924
8607,4.1419697
8608,3.8886797
8609,4.410507
8610,3.1812663
8611,4.3236856
8612,3.7731416
8613,3.833214
8614,3.8569982
8615,4.360937
8616,4.2510014
8617,3.9202561
8618,3.8723445
8619,4.2440495
8620,4.1448245
8621,2.5462344
8622,4.243122
8623,4.6405787
8624,3.4463434
8625,2.8612316
8626,4.0835075
8627,4.3006754
8628,4.2256927
8629,4.010369
8630,4.2505674
8631,3.682068
8632,2.990663
8633,3.8562381
8634,3.73968
8635,3.100821
8636,3.741593
8637,3.6207108
8638,4.155012
8639,3.2657406
8640,3.334155
8641,4.071587
8642,3.3211
8643,3.630132
8644,4.334165
8645,3.3559337
8646,3.823627
8647,3.6392646
8648,4.148404
8649,4.3920226
8650,3.7122545
8651,4.192383
8652,3.0791626
8653,3.8593538
8654,4.224065
8655,3.1383154
8656,4.0418606
8657,4.1533785
8658,2.6923983
8659,3.4544294
8660,4.0797796
8661,4.1429634
8662,4.1142426
8663,4.4078608
8664,3.4260077
8665,3.9992793
8666,4.122903
8667,4.259656
8668,4.003853
8669,3.4253461
8670,3.761247
8671,3.5076966
8672,4.0454993
8673,2.6491148
8674,4.3580484
8675,3.0830953
8676,3.9674835
8677,3.7441204
8678,3.897597
8679,3.9872432
8680,3.3576188
8681,3.5506482
8682,3.840783
8683,3.8199942
8684,4.126072
8685,3.67445
8686,4.124817
8687,4.0254965
8688,4.142932
8689,4.089902
8690,3.9729636
8691,4.168289
8692,4.1631107
8693,3.8022096
8694,2.8955069
8695,3.9248972
8696,4.118037
8697,4.078334
8698,3.9416277
8699,3.8429782
8700,4.2106133
8701,4.299141
8702,4.0460844
8703,4.1147275
8704,3.8925896
8705,3.6499517
8706,3.4769216
8707,4.261067
8708,4.192827
8709,3.4109082
8710,4.1156874
8711,3.510782
8712,4.1145387
8713,4.2894316
8714,3.6515038
8715,4.217049
8716,3.9688153
8717,4.182379
8718,3.3905988
8719,4.189199
8720,3.6787798
8721,3.6242504
8722,4.013754
8723,3.4893012
8724,4.2408805
8725,3.2328146
8726,3.8678262
8727,3.9359536
8728,3.661058
8729,4.3594704
8730,3.0114412
8731,3.8476694
8732,3.9622357
8733,4.1012115
8734,3.5997386
8735,4.018573
8736,3.0628297
8737,4.178787
8738,4.1216984
8739,4.122894
8740,3.7629025
8741,3.5328722
8742,3.9218864
8743,3.9151247
8744,3.5467615
8745,3.952667
8746,4.041846
8747,4.2151175
8748,4.4870777
8749,4.1381645
8750,3.9817076
8751,4.155801
8752,3.2774153
8753,4.1109104
8754,3.574512
8755,4.1805716
8756,2.6006536
8757,4.311591
8758,4.092984
8759,4.3511405
8760,3.4815252
8761,3.451677
8762,2.1472728
8763,4.083354
8764,3.716508
8765,3.831109
8766,4.337096
8767,4.059081
8768,3.8392606
8769,3.796692
8770,4.023485
8771,4.4490213
8772,3.9105475
8773,4.3755884
8774,4.0924463
8775,3.9441254
8776,4.147794
8777,4.109837
8778,3.718209
8779,3.38466
8780,3.7360451
8781,3.246147
8782,4.4027376
8783,4.2617044
8784,4.104877
8785,4.2564206
8786,4.0352206
8787,3.0461848
8788,3.496093
8789,3.8211493
8790,4.023006
8791,2.701297
8792,3.4738166
8793,4.0897245
8794,4.180333
8795,4.1718383
8796,4.3123837
8797,3.0235143
8798,3.8230975
8799,4.2060623
8800,3.7005694
8801,3.899452
8802,2.7326984
8803,4.0666347
8804,3.6333108
8805,3.4130113
8806,3.85914
8807,3.9004877
8808,4.614028
8809,3.9083622
8810,4.2334065
8811,2.9528656
8812,4.059558
8813,4.487794
8814,3.579888
8815,4.4385996
8816,3.5339248
8817,3.5715346
8818,3.720595
8819,3.7714753
8820,2.6570814
8821,4.069871
8822,3.420039
8823,4.1750755
8824,4.075158
8825,3.3436327
8826,3.7465289
8827,3.9681983
8828,3.787035
8829,3.3486567
8830,3.413361
8831,4.3138456
8832,3.4950726
8833,4.227261
8834,3.791344
8835,3.8334067
8836,3.5945368
8837,3.921349
8838,4.0828505
8839,3.9328363
8840,4.2152853
8841,4.248209
8842,4.432287
8843,4.2581663
8844,3.6770322
8845,4.5117264
8846,4.106294
8847,3.3700135
8848,3.6220837
8849,3.0970914
8850,2.450655
8851,4.121978
8852,3.4498265
8853,3.8618462
8854,3.8461785
8855,3.1517987
8856,3.8291793
8857,4.010043
8858,3.4137676
8859,3.500419
8860,3.9936502
8861,3.3151817
8862,3.6888576
8863,3.9946368
8864,3.9523633
8865,4.095005
8866,4.107674
8867,3.9300718
8868,4.112357
8869,3.6312299
8870,4.182766
8871,3.8520892
8872,4.1171827
8873,3.4037406
8874,3.2915158
8875,3.8100102
8876,3.6522923
8877,4.4073715
8878,4.27734
8879,4.0265636
8880,3.7670274
8881,4.0972304
8882,3.6352568
8883,3.0888772
8884,3.9983368
8885,3.7204533
8886,3.2426398
8887,3.493974
8888,4.514988
8889,3.620834
8890,4.2081056
8891,4.086138
8892,3.5891716
8893,3.9890635
8894,3.8584015
8895,4.5315156
8896,4.1359262
8897,3.9159927
8898,3.7029643
8899,4.2832837
8900,3.7781484
8901,4.157117
8902,3.6212008
8903,3.889702
8904,3.7235572
8905,3.765656
8906,3.2600043
8907,4.026843
8908,2.7239351
8909,4.1733317
8910,4.201911
8911,4.2426543
8912,4.451355
8913,4.2450457
8914,4.2894955
8915,4.3935523
8916,3.8329647
8917,3.4249344
8918,4.200203
8919,4.2314053
8920,3.530853
8921,3.5530488
8922,4.0963492
8923,3.7395153
8924,4.0499144
8925,3.8351867
8926,4.2313867
8927,4.0888176
8928,3.2896333
8929,4.2661242
8930,4.3861322
8931,3.3309734
8932,4.1257777
8933,2.9932163
8934,4.1168222
8935,3.7316976
8936,3.7956543
8937,3.4550786
8938,3.8014495
8939,3.8574266
8940,3.925953
8941,3.4705362
8942,3.8921478
8943,3.6213434
8944,3.4648077
8945,4.029112
8946,4.151869
8947,3.7909005
8948,4.0925674
8949,3.947776
8950,3.7126968
8951,3.1083243
8952,4.2940593
8953,3.7178962
8954,4.035735
8955,3.6726832
8956,3.5234952
8957,4.1613145
8958,4.131482
8959,4.136969
8960,4.2396364
8961,3.7282007
8962,4.2403493
8963,3.8382676
8964,4.1620083
8965,4.0953646
8966,3.9954126
8967,4.1933093
8968,3.8494234
8969,4.202742
8970,4.0254283
8971,4.010309
8972,2.9629767
8973,3.4568512
8974,4.099171
8975,3.9811542
8976,4.110112
8977,4.1354046
8978,3.8892934
8979,4.35377
8980,3.2952669
8981,4.110526
8982,3.3698971
8983,4.213464
8984,3.7094212
8985,4.1766577
8986,4.1418486
8987,3.9763634
8988,4.331208
8989,4.35807
8990,3.601874
8991,4.279994
8992,4.0062037
8993,3.281212
8994,3.880985
8995,4.162225
8996,3.6686082
8997,3.6835732
8998,3.8564818
8999,4.082098
9000,3.9671676
9001,3.957578
9002,4.4608994
9003,4.1264477
9004,2.991
9005,4.0860124
9006,4.1603928
9007,3.5570261
9008,3.585062
9009,3.6454272
9010,4.2540455
9011,4.0827074
9012,4.0577617
9013,3.5802655
9014,3.8271914
9015,3.846335
9016,4.209923
9017,4.1713586
9018,4.011903
9019,3.5385025
9020,3.9566212
9021,4.215202
9022,4.3134212
9023,3.0124753
9024,3.909674
9025,3.5910761
9026,4.329706
9027,3.3457572
9028,4.036702
9029,3.2380092
9030,3.9570048
9031,4.0535173
9032,4.330954
9033,2.9584641
9034,4.390628
9035,4.1671968
9036,3.5597122
9037,4.16677
9038,3.9867964
9039,2.535244
9040,3.7732556
9041,3.9275112
9042,3.397359
9043,3.9915457
9044,3.3911846
9045,3.537126
9046,3.6257858
9047,2.0250983
9048,4.2183714
9049,4.0263
9050,4.2248406
9051,4.0543365
9052,3.657042
9053,4.036765
9054,3.067451
9055,3.9413552
9056,3.7610407
9057,4.3032856
9058,3.9235904
9059,3.9063265
9060,4.008684
9061,4.032528
9062,3.646111
9063,3.8323128
9064,3.8706763
9065,3.9368317
9066,3.423894
9067,3.8844528
9068,3.9757473
9069,3.4957414
9070,4.1360807
9071,3.2322798
9072,4.033937
9073,4.2459335
9074,3.2932243
9075,3.1811574
9076,3.9585135
9077,4.2409387
9078,3.6705654
9079,4.092479
9080,3.732877
9081,4.23201
9082,3.7608066
9083,3.9632761
9084,4.085822
9085,4.0821514
9086,3.7142577
9087,4.45642
9088,3.6135583
9089,4.1514482
9090,3.7988799
9091,3.164826
9092,3.9907694
9093,3.703258
9094,3.8899934
9095,3.8071334
9096,4.099291
9097,3.6310701
9098,3.828244
9099,3.570834
9100,4.1536417
9101,4.1426783
9102,4.3144054
9103,3.9902935
9104,3.6527796
9105,3.3721335
9106,3.6248515
9107,3.9181
9108,4.3593616
9109,4.2485766
9110,3.8725164
9111,4.3081217
9112,3.7503228
9113,4.1000996
9114,4.082882
9115,3.739029
9116,3.9676836
9117,4.1595864
9118,4.198601
9119,4.259943
9120,4.165003
9121,3.8891985
9122,4.000899
9123,3.7160535
9124,3.57265
9125,3.870722
9126,3.7258346
9127,4.247219
9128,3.9138157
9129,3.543885
9130,2.3140702
9131,4.0200596
9132,3.7562141
9133,3.8534741
9134,3.9617007
9135,4.0605974
9136,4.1638203
9137,3.7073004
9138,3.977731
9139,3.3889868
9140,4.68652
9141,3.8062584
9142,4.186947
9143,3.3104765
9144,4.2697573
9145,3.8049629
9146,4.1556926
9147,2.3679247
9148,3.5563505
9149,4.281031
9150,3.8993256
9151,4.448426
9152,4.00955
9153,4.4041214
9154,4.1590967
9155,4.23294
9156,4.177255
9157,3.8513618
9158,3.825497
9159,3.9300663
9160,2.9216547
9161,3.2176385
9162,4.0276365
9163,4.1656113
9164,3.9877248
9165,4.1766195
9166,3.9025004
9167,3.6667218
9168,4.100358
9169,4.0104995
9170,4.08006
9171,3.3576088
9172,4.1458745
9173,4.162759
9174,3.8442242
9175,4.400964
9176,3.7019305
9177,4.2790203
9178,3.3665318
9179,3.8892624
9180,3.7966456
9181,4.1478577
9182,1.9579089
9183,4.265631
9184,3.405424
9185,3.3293676
9186,4.1014185
9187,3.6776414
9188,3.684293
9189,4.2134724
9190,2.260752
9191,4.0506907
9192,4.109526
9193,4.2337074
9194,4.0861244
9195,3.633972
9196,3.9259877
9197,4.0834346
9198,3.9644876
9199,4.313075
9200,3.8875053
9201,3.7365859
9202,3.8510866
9203,4.012721
9204,4.2404175
9205,4.0120654
9206,4.441312
9207,3.5614707
9208,3.9877741
9209,3.959156
9210,4.3831496
9211,3.3812237
9212,3.8597713
9213,3.7692068
9214,4.0464993
9215,4.144124
9216,4.1206455
9217,3.9034612
9218,3.809804
9219,4.195591
9220,3.8362007
9221,4.075013
9222,3.337929
9223,3.8297324
9224,3.444641
9225,3.6644073
9226,4.201912
9227,2.0566902
9228,3.1782584
9229,3.7830298
9230,4.0821376
9231,3.7084508
9232,4.0238304
9233,4.119954
9234,3.9442732
9235,2.4792738
9236,4.140152
9237,3.8558455
9238,3.6374223
9239,3.9023762
9240,3.932976
9241,4.4848466
9242,3.8367658
9243,4.038712
9244,3.3897252
9245,3.6989553
9246,4.164857
9247,4.0426216
9248,4.5793076
9249,4.262867
9250,4.111578
9251,3.4943843
9252,4.5339146
9253,3.4103758
9254,3.7845068
9255,4.2597046
9256,3.9871774
9257,4.1832895
9258,3.540141
9259,4.001048
9260,4.1015396
9261,3.851172
9262,3.82886
9263,2.8241627
9264,3.5721972
9265,4.2436333
9266,3.9098692
9267,3.7637625
9268,4.18458
9269,3.9045873
9270,4.4869556
9271,4.1075845
9272,4.1008368
9273,3.6359036
9274,2.6629066
9275,4.363536
9276,4.1199675
9277,3.9489954
9278,3.126529
9279,4.209461
9280,3.2907016
9281,3.920419
9282,4.0859137
9283,3.3854444
9284,4.1708746
9285,3.7324357
9286,3.821039
9287,4.232302
9288,2.6744826
9289,3.586041
9290,3.7146647
9291,4.215629
9292,3.4054441
9293,3.5885909
9294,3.6668634
9295,2.4336843
9296,4.4102974
9297,3.946761
9298,3.7182357
9299,3.305824
9300,3.695885
9301,4.275385
9302,4.1386766
9303,4.2745733
9304,3.1649363
9305,3.8635452
9306,3.9184728
9307,3.9808056
9308,4.2479515
9309,4.0387955
9310,3.3854644
9311,4.3160257
9312,3.0620515
9313,4.333808
9314,3.8239374
9315,3.327313
9316,4.049935
9317,3.835988
9318,3.7098293
9319,4.1692333
9320,3.6729512
9321,4.2992787
9322,3.9457636
9323,3.9801075
9324,2.935324
9325,3.7412024
9326,3.865701
9327,4.390563
9328,3.3038783
9329,4.0003037
9330,3.522662
9331,3.9396067
9332,4.140959
9333,4.154975
9334,3.7211864
9335,3.4367154
9336,3.7922938
9337,4.2333317
9338,4.033168
9339,4.0385695
9340,4.081738
9341,2.900399
9342,3.9902878
9343,3.7325504
9344,3.8493497
9345,3.545442
9346,3.833646
9347,3.3304102
9348,3.3208787
9349,4.078414
9350,3.625202
9351,4.0170445
9352,3.9534984
9353,3.177881
9354,3.8696284
9355,4.224262
9356,3.838146
9357,4.268185
9358,4.1731253
9359,3.6105347
9360,2.7305565
9361,4.070527
9362,4.211891
9363,4.0582237
9364,3.435503
9365,3.3768713
9366,3.9903545
9367,4.1479263
9368,4.4888525
9369,3.9440112
9370,4.287593
9371,3.9146066
9372,4.043515
9373,3.9693236
9374,3.162486
9375,3.9825177
9376,3.448846
9377,3.9312003
9378,3.8184693
9379,4.381915
9380,3.8788269
9381,4.095063
9382,4.2860003
9383,3.2566001
9384,4.1121883
9385,3.7999623
9386,4.2795177
9387,4.4144926
9388,4.404125
9389,4.285671
9390,4.065197
9391,3.4437194
9392,3.6224837
9393,4.1153116
9394,4.1515293
9395,3.2651513
9396,3.969599
9397,4.2855053
9398,3.7119832
9399,3.400079
9400,3.909567
9401,3.8907301
9402,3.8404179
9403,4.244091
9404,3.767437
9405,4.17274
9406,3.8783433
9407,2.9272943
9408,4.2808437
9409,3.9595544
9410,4.0789537
9411,4.1475277
9412,3.151988
9413,4.209779
9414,4.119973
9415,3.8928895
9416,3.4852946
9417,3.6226308
9418,4.3634906
9419,3.4534986
9420,4.177743
9421,4.0337915
9422,3.8044033
9423,3.7046006
9424,3.4474535
9425,3.908167
9426,3.828316
9427,3.9075117
9428,3.9722311
9429,3.2172296
9430,3.377672
9431,3.3377755
9432,4.0154476
9433,3.9004846
9434,3.6089373
9435,3.427919
9436,3.7700112
9437,3.695463
9438,3.6858768
9439,3.9657571
9440,2.8170867
9441,4.225565
9442,3.7723293
9443,4.176689
9444,4.2877545
9445,4.296434
9446,4.382012
9447,3.8697588
9448,4.1375694
9449,4.1875772
9450,3.1067643
9451,4.2359877
9452,4.217019
9453,4.1376095
9454,4.024686
9455,3.7417223
9456,3.992008
9457,4.4714365
9458,3.940573
9459,3.8119602
9460,4.142746
9461,3.2780714
9462,3.997709
9463,3.840841
9464,3.5413704
9465,4.104445
9466,3.4010375
9467,3.8552017
9468,4.131866
9469,3.805119
9470,3.9017892
9471,3.4896414
9472,4.074597
9473,3.3218012
9474,4.2768345
9475,3.606152
9476,4.353819
9477,4.673633
9478,3.339235
9479,3.9991448
9480,4.191559
9481,2.2259102
9482,4.3873615
9483,4.049003
9484,4.3753605
9485,3.7318616
9486,4.193783
9487,3.3212683
9488,4.221266
9489,3.7035725
9490,4.226758
9491,4.186164
9492,3.9586024
9493,3.618496
9494,2.9024553
9495,4.438995
9496,3.6393166
9497,3.7117486
9498,4.3114767
9499,3.1259418
9500,3.6991086
9501,4.0547686
9502,4.2519636
9503,3.777145
9504,3.9628212
9505,4.2435026
9506,3.959654
9507,3.6904235
9508,3.3952837
9509,3.325309
9510,4.151743
9511,3.8572407
9512,4.1158752
9513,3.8221831
9514,3.7182674
9515,3.9796631
9516,4.0654125
9517,3.1117158
9518,3.8190107
9519,4.028681
9520,3.9890182
9521,3.877427
9522,3.125687
9523,3.6661127
9524,4.031143
9525,3.2192006
9526,3.7365704
9527,3.418788
9528,3.3417432
9529,3.819188
9530,4.153137
9531,4.18494
9532,3.5204806
9533,3.4605124
9534,3.102002
9535,2.6783416
9536,4.024452
9537,3.8590813
9538,3.966065
9539,3.5759583
9540,3.0911295
9541,3.589361
9542,4.121625
9543,3.5257113
9544,3.1579227
9545,3.8398716
9546,4.0323415
9547,3.3785102
9548,4.1560373
9549,3.0270517
9550,4.25494
9551,3.271159
9552,3.8729615
9553,4.223926
9554,3.9798818
9555,4.033794
9556,3.5252678
9557,2.294621
9558,3.8941932
9559,4.20328
9560,3.514713
9561,4.3952646
9562,4.191063
9563,4.0604286
9564,3.6061237
9565,4.340412
9566,4.1108994
9567,3.4742885
9568,4.407018
9569,4.1595383
9570,3.8952508
9571,3.9651167
9572,4.0157557
9573,3.5641232
9574,3.7742252
9575,4.229819
9576,4.134996
9577,4.346865
9578,3.9019814
9579,4.030921
9580,4.2153015
9581,4.165576
9582,3.5941086
9583,4.107825
9584,3.2508585
9585,4.275023
9586,3.5596576
9587,3.6783714
9588,3.7132294
9589,4.0408387
9590,4.6003327
9591,3.4377685
9592,3.6787066
9593,4.0242167
9594,3.9469922
9595,4.0321045
9596,3.8109055
9597,3.8952906
9598,3.77395
9599,3.062968
9600,4.364279
9601,4.2945805
9602,3.9545476
9603,4.1298084
9604,3.3047864
9605,3.8247814
9606,4.118656
9607,3.9438174
9608,3.4851072
9609,4.025831
9610,3.8724697
9611,3.6741703
9612,3.9457788
9613,4.4274645
9614,4.0722804
9615,3.9698722
